Timestamp,Location,Latitude,Longitude,Traffic Volume,Avg Speed (km/h),Weather,Rain(mm),Accident,Event,Public Transport Density,Congestion Level
3548,6,0.23335064888652038,1.3893392220629235,-0.6476440959747006,1.070981625300242,2,-0.6682574493739278,0,0,0.5682803339357597,1
3549,9,1.3623162449474802,-0.524092127813878,-0.08877508884387339,-0.18238998573583423,3,0.9161491844214572,0,0,1.2862285871935066,2
3550,13,-0.12047701773033298,0.5410593262580249,0.017287642436429582,0.4442958197822039,0,-0.6682574493739278,0,1,0.9839345858218238,2
3551,6,0.23335064888652038,1.3893392220629235,-0.741468819799584,1.1279530621655183,0,-0.6682574493739278,0,0,1.7018828390795706,1
3552,9,1.3623162449474802,-0.524092127813878,0.2498097840894015,0.2164100723210991,0,-0.6682574493739278,0,0,-1.585564425837481,2
3553,2,0.9902500388142728,-0.3176240022311628,-0.6435647601562274,0.2164100723210991,0,-0.6682574493739278,1,1,0.34155983290699754,2
3554,3,-1.4828959196003133,-1.3459633098813757,-1.1412437300099567,0.8430958778391372,4,-0.5098167859943894,0,0,-0.9054029227511945,1
3555,4,0.30995251485512954,0.3914099484132469,-0.35801125286310403,0.10246719859054672,4,2.183674491457765,0,0,-0.5653221712080512,2
3556,6,0.23335064888652038,1.3893392220629235,-0.8352935436244674,1.2418959358960706,2,-0.6682574493739278,0,0,1.512949088222269,1
3557,7,-0.383111986765481,-1.2515321516691895,1.477689865449832,-1.4927330336371867,4,1.2330305111805342,1,0,-1.3966306749801791,3
3558,1,-0.24814679434461676,0.6210857315226723,1.2533263954338065,-0.69513291752332,2,-0.6682574493739278,0,1,-1.0943366736084963,3
3559,5,-0.47612853829875046,-1.599647014570184,0.13966771699062533,0.3303529460516515,2,-0.6682574493739278,0,0,0.9461478356503634,2
3560,0,0.6473654959072578,0.16733601367230244,1.5470385743638764,-1.4927330336371867,3,2.0252338280782265,0,0,1.512949088222269,3
3561,10,-0.17336878232770134,-0.10715455638531189,0.09071568716894703,0.38732438291692767,1,-0.6682574493739278,0,0,0.3793465830784579,2
3562,3,-1.4828959196003133,-1.3459633098813757,-0.9413562749047704,0.6152101303780324,4,2.3421151548373036,0,1,0.15262608204969574,1
3563,7,-0.383111986765481,-1.2515321516691895,-0.8842455734461457,1.2418959358960706,1,-0.6682574493739278,0,0,0.0014790813638542722,1
3564,10,-0.17336878232770134,-0.10715455638531189,0.7066953957583989,-1.4927330336371867,3,-0.03449479585577385,1,0,0.3793465830784579,3
3565,8,0.6510132038105156,-0.21519020349247783,-0.15404446193944446,-0.9230186649844248,3,2.500555818216842,1,0,-0.036307668807606094,0
3566,10,-0.17336878232770134,-0.10715455638531189,-0.9454356107232436,0.6152101303780324,4,1.3914711745600725,0,1,1.6640960889081102,1
3567,10,-0.17336878232770134,-0.10715455638531189,1.689815328010438,-1.4927330336371867,1,-0.6682574493739278,1,0,-1.2454836742943378,3
3568,10,-0.17336878232770134,-0.10715455638531189,-0.43551863341409464,0.8430958778391372,1,-0.6682574493739278,0,1,-1.585564425837481,1
3569,4,0.30995251485512954,0.3914099484132469,-1.0311016629111807,1.4128102464918992,2,-0.6682574493739278,0,0,0.1904128322211561,1
3570,4,0.30995251485512954,0.3914099484132469,0.3803485302805436,-0.5811900437927676,3,0.9161491844214572,0,0,0.1904128322211561,0
3571,4,0.30995251485512954,0.3914099484132469,1.0983116343318253,-1.2648472861760818,3,-0.35137612261485085,0,1,-0.6031089213795116,3
3572,3,-1.4828959196003133,-1.3459633098813757,1.4817692012683052,-0.9230186649844248,0,-0.6682574493739278,0,0,-1.2076969241228774,3
3573,12,-2.008165857670674,1.9735319804944969,0.3925865377359632,-0.5811900437927676,4,2.3421151548373036,0,0,0.908361085478903,0
3574,8,0.6510132038105156,-0.21519020349247783,-1.4594319238508657,1.8116103045488325,0,-0.6682574493739278,0,0,-1.585564425837481,1
3575,15,1.2547088618011146,0.6610989341549391,-1.5858913342235346,0.38732438291692767,4,0.7577085210419187,1,0,-0.5653221712080512,2
3576,11,-1.7838318216197984,-1.4067833778824486,0.017287642436429582,0.4442958197822039,0,-0.6682574493739278,0,0,0.22819958239261645,2
3577,11,-1.7838318216197984,-1.4067833778824486,-1.402321222392241,1.7546388676835563,2,-0.6682574493739278,0,0,1.2484418370220463,1
3578,0,0.6473654959072578,0.16733601367230244,-0.42735996177714825,0.8430958778391372,1,-0.6682574493739278,0,0,1.4373755878793482,1
3579,5,-0.47612853829875046,-1.599647014570184,0.13966771699062533,0.3303529460516515,2,-0.6682574493739278,0,1,-0.2630281698363683,2
3580,13,-0.12047701773033298,0.5410593262580249,1.0004075746884686,-1.1509044124455294,3,2.3421151548373036,0,0,0.22819958239261645,3
3581,0,0.6473654959072578,0.16733601367230244,-1.3941625507552946,1.7546388676835563,1,-0.6682574493739278,0,0,-1.2076969241228774,1
3582,6,0.23335064888652038,1.3893392220629235,-1.3329725134781967,1.0140101884349657,3,-0.5098167859943894,0,0,-0.338601670179289,1
3583,9,1.3623162449474802,-0.524092127813878,-0.36209058868157723,0.786124440973861,1,-0.6682574493739278,0,1,1.5885225885651897,1
3584,6,0.23335064888652038,1.3893392220629235,1.3961031490803681,-1.4927330336371867,4,0.2823865309033032,0,0,-0.5653221712080512,3
3585,14,0.9264151505071309,0.868367323790327,-0.7822621779843159,1.1849244990307943,0,-0.6682574493739278,0,0,-0.7920426722368133,1
3586,8,0.6510132038105156,-0.21519020349247783,1.6857359921919648,-1.4927330336371867,4,0.2823865309033032,0,0,-1.3210571746372586,3
3587,0,0.6473654959072578,0.16733601367230244,-0.8638488943537798,-0.2963328594663866,3,-0.35137612261485085,1,0,0.492706833592839,2
3588,3,-1.4828959196003133,-1.3459633098813757,1.649021969825706,-1.4927330336371867,0,-0.6682574493739278,1,0,-1.2076969241228774,3
3589,9,1.3623162449474802,-0.524092127813878,-0.11733043957318573,-0.12541854887055803,4,1.7083525013191496,0,0,-1.0943366736084963,2
3590,10,-0.17336878232770134,-0.10715455638531189,-0.6231680810638615,0.3303529460516515,4,0.4408271942828417,0,0,-0.9054029227511945,2
3591,13,-0.12047701773033298,0.5410593262580249,1.6408632981887596,-1.4927330336371867,3,2.0252338280782265,0,0,-1.4344174251516395,3
3592,12,-2.008165857670674,1.9735319804944969,0.26612712736329425,0.2164100723210991,2,-0.6682574493739278,0,0,-0.754255922065353,2
3593,0,0.6473654959072578,0.16733601367230244,0.3232378288219189,0.1594386354558229,2,-0.6682574493739278,0,0,0.039265831535314634,2
3594,15,1.2547088618011146,0.6610989341549391,-0.4559153125064606,0.8430958778391372,2,-0.6682574493739278,0,0,-0.754255922065353,1
3595,14,0.9264151505071309,0.868367323790327,-0.13364778284707848,0.5582386935127562,2,-0.6682574493739278,0,1,1.4373755878793482,1
3596,13,-0.12047701773033298,0.5410593262580249,0.20493709008619637,0.27338150918637527,0,-0.6682574493739278,0,0,0.6060670841072201,2
3597,1,-0.24814679434461676,0.6210857315226723,-0.6761994467040129,0.38732438291692767,3,0.5992678576623801,0,0,-0.5653221712080512,2
3598,2,0.9902500388142728,-0.3176240022311628,1.2288503805229674,-0.69513291752332,2,-0.6682574493739278,0,0,-1.585564425837481,3
3599,14,0.9264151505071309,0.868367323790327,1.392023813261895,-0.8660472281191486,2,-0.6682574493739278,0,0,1.0595080861647446,3
3600,3,-1.4828959196003133,-1.3459633098813757,-1.4186385656661338,1.070981625300242,3,0.2823865309033032,0,0,-0.338601670179289,1
3601,11,-1.7838318216197984,-1.4067833778824486,0.0988743588058934,-0.3533042963316628,4,1.866793164698688,0,1,1.2484418370220463,2
3602,3,-1.4828959196003133,-1.3459633098813757,-0.19075848430570316,-0.9230186649844248,4,0.5992678576623801,1,1,1.4373755878793482,0
3603,4,0.30995251485512954,0.3914099484132469,0.3640311870066508,0.10246719859054672,1,-0.6682574493739278,0,0,0.7572140847930615,2
3604,6,0.23335064888652038,1.3893392220629235,0.9473762090483172,-1.0939329755802534,3,2.500555818216842,0,0,0.26598633256407683,3
3605,11,-1.7838318216197984,-1.4067833778824486,0.1029536946243666,-0.5242186069274913,2,-0.6682574493739278,1,0,0.3037730827355372,0
3606,9,1.3623162449474802,-0.524092127813878,-0.08877508884387339,0.5012672566474801,1,-0.6682574493739278,0,0,-0.5653221712080512,1
3607,3,-1.4828959196003133,-1.3459633098813757,-0.8720075659907262,0.5582386935127562,4,-0.03449479585577385,0,0,-1.4344174251516395,1
3608,8,0.6510132038105156,-0.21519020349247783,-1.1983544314685814,1.5837245570877276,1,-0.6682574493739278,0,0,1.5885225885651897,1
3609,5,-0.47612853829875046,-1.599647014570184,1.4001824848988413,-0.8660472281191486,2,-0.6682574493739278,0,0,0.5304935837642993,3
3610,0,0.6473654959072578,0.16733601367230244,-0.02758505156677552,-0.410275733196939,0,-0.6682574493739278,1,0,-0.7164691718938927,0
3611,8,0.6510132038105156,-0.21519020349247783,-1.2921791552934647,0.9570387515696896,4,-0.03449479585577385,0,0,-0.2630281698363683,1
3612,4,0.30995251485512954,0.3914099484132469,-0.5211846856020317,0.9570387515696896,2,-0.6682574493739278,0,0,0.45492008342137863,1
3613,12,-2.008165857670674,1.9735319804944969,-0.6150094094269151,1.0140101884349657,0,-0.6682574493739278,0,0,0.6816405844501409,1
3614,10,-0.17336878232770134,-0.10715455638531189,-1.2880998194749915,1.640695993953004,0,-0.6682574493739278,0,1,-1.169910173951417,1
3615,15,1.2547088618011146,0.6610989341549391,0.13150904535367894,-0.3533042963316628,4,0.5992678576623801,0,0,1.2106550868505859,2
3616,5,-0.47612853829875046,-1.599647014570184,1.220691708886021,-0.69513291752332,1,-0.6682574493739278,0,0,-0.2630281698363683,3
3617,8,0.6510132038105156,-0.21519020349247783,-0.3131385588598989,0.04549576172527053,3,0.7577085210419187,0,0,0.8705743353074427,2
3618,12,-2.008165857670674,1.9735319804944969,-0.8883249092646189,0.4442958197822039,1,-0.6682574493739278,1,0,1.4373755878793482,2
3619,5,-0.47612853829875046,-1.599647014570184,0.7066953957583989,-0.9230186649844248,3,0.9161491844214572,0,0,-0.6786824217224323,0
3620,9,1.3623162449474802,-0.524092127813878,1.2370090521599137,-0.69513291752332,0,-0.6682574493739278,0,0,0.3037730827355372,3
3621,2,0.9902500388142728,-0.3176240022311628,0.5027286048347394,-0.011475675140005663,2,-0.6682574493739278,0,0,-0.5653221712080512,2
3622,13,-0.12047701773033298,0.5410593262580249,-1.2595444687456794,0.786124440973861,0,-0.6682574493739278,1,1,0.9839345858218238,1
3623,5,-0.47612853829875046,-1.599647014570184,0.7230127390322917,-1.4927330336371867,3,1.866793164698688,1,1,-0.9809764230941153,3
3624,9,1.3623162449474802,-0.524092127813878,1.457293186357466,-0.9230186649844248,0,-0.6682574493739278,0,0,-0.338601670179289,3
3625,15,1.2547088618011146,0.6610989341549391,-1.320734506022777,1.0140101884349657,4,0.9161491844214572,0,0,-0.6031089213795116,1
3626,1,-0.24814679434461676,0.6210857315226723,-0.8352935436244674,1.2418959358960706,1,-0.6682574493739278,0,1,-1.6989246763518622,1
3627,2,0.9902500388142728,-0.3176240022311628,-0.14588579030249807,0.5582386935127562,0,-0.6682574493739278,0,0,1.7018828390795706,1
3628,1,-0.24814679434461676,0.6210857315226723,1.3349131118032704,-1.4927330336371867,3,1.866793164698688,0,0,-1.585564425837481,3
3629,1,-0.24814679434461676,0.6210857315226723,-1.1657197449207959,0.6721815672433087,0,-0.6682574493739278,1,0,-0.3763884203507494,1
3630,9,1.3623162449474802,-0.524092127813878,0.11927103789825937,0.3303529460516515,2,-0.6682574493739278,0,0,-0.7920426722368133,2
3631,8,0.6510132038105156,-0.21519020349247783,0.4211418884652755,-0.6381614806580438,3,1.7083525013191496,0,1,1.4373755878793482,0
3632,7,-0.383111986765481,-1.2515321516691895,-0.7373894839811108,0.4442958197822039,4,0.7577085210419187,0,1,0.039265831535314634,2
3633,14,0.9264151505071309,0.868367323790327,0.009128970799483199,-1.0939329755802534,3,1.0745898478009956,1,0,0.492706833592839,3
3634,4,0.30995251485512954,0.3914099484132469,-0.6190887452453883,0.3303529460516515,3,1.866793164698688,0,0,0.7194273346216012,2
3635,13,-0.12047701773033298,0.5410593262580249,-0.5538193721498172,0.9570387515696896,1,-0.6682574493739278,0,0,1.097294836336205,1
3636,1,-0.24814679434461676,0.6210857315226723,0.8943448434081657,-1.4927330336371867,3,1.549911837939611,1,0,-0.6031089213795116,3
3637,0,0.6473654959072578,0.16733601367230244,-0.6598821034301202,-0.4672471700622152,3,1.549911837939611,1,0,-0.3763884203507494,0
3638,11,-1.7838318216197984,-1.4067833778824486,1.4858485370867784,-1.4927330336371867,4,1.2330305111805342,1,1,0.5304935837642993,3
3639,9,1.3623162449474802,-0.524092127813878,0.6862987166660329,-0.18238998573583423,0,-0.6682574493739278,0,0,0.4171333332499183,2
3640,10,-0.17336878232770134,-0.10715455638531189,-0.7455481556180572,0.4442958197822039,3,1.7083525013191496,0,0,-0.2252414196649079,2
3641,2,0.9902500388142728,-0.3176240022311628,-0.8883249092646189,0.6152101303780324,4,2.500555818216842,0,0,-0.18745466949344755,1
3642,6,0.23335064888652038,1.3893392220629235,0.5149666122901589,-0.011475675140005663,0,-0.6682574493739278,0,0,-1.2454836742943378,2
3643,9,1.3623162449474802,-0.524092127813878,-1.700112737140784,1.1849244990307943,1,-0.6682574493739278,1,0,-1.5099909254945603,1
3644,4,0.30995251485512954,0.3914099484132469,-0.38656660359241635,0.10246719859054672,4,1.866793164698688,0,0,0.22819958239261645,2
3645,4,0.30995251485512954,0.3914099484132469,0.8657894926788534,-1.4927330336371867,3,0.4408271942828417,1,0,1.1728683366791255,3
3646,6,0.23335064888652038,1.3893392220629235,-0.8434522152614138,0.5582386935127562,4,2.3421151548373036,0,0,1.2862285871935066,1
3647,10,-0.17336878232770134,-0.10715455638531189,-0.7904208496212622,0.3303529460516515,1,-0.6682574493739278,1,1,0.6438538342786805,2
3648,12,-2.008165857670674,1.9735319804944969,1.4450551789020465,-1.4927330336371867,4,-0.03449479585577385,0,0,1.62630933873665,3
3649,13,-0.12047701773033298,0.5410593262580249,1.261485067070753,-0.7521043543885961,1,-0.6682574493739278,0,0,1.2484418370220463,3
3650,12,-2.008165857670674,1.9735319804944969,0.5965533286596227,-0.8090757912538723,3,0.2823865309033032,0,0,1.2106550868505859,0
3651,3,-1.4828959196003133,-1.3459633098813757,0.009128970799483199,-0.410275733196939,0,-0.6682574493739278,1,0,-1.6233511760089414,0
3652,7,-0.383111986765481,-1.2515321516691895,-0.08877508884387339,0.5012672566474801,0,-0.6682574493739278,0,0,-1.5099909254945603,1
3653,8,0.6510132038105156,-0.21519020349247783,1.1513429999719769,-1.321818723041358,4,-0.19293545923531236,0,0,-1.3966306749801791,3
3654,0,0.6473654959072578,0.16733601367230244,0.09479502298742022,0.3303529460516515,1,-0.6682574493739278,0,1,-0.41417517052220976,2
3655,11,-1.7838318216197984,-1.4067833778824486,0.05808100062116149,-0.2963328594663866,4,-0.5098167859943894,0,0,-1.585564425837481,2
3656,5,-0.47612853829875046,-1.599647014570184,0.8331548061310678,-0.3533042963316628,0,-0.6682574493739278,0,1,-0.30081492000782867,2
3657,15,1.2547088618011146,0.6610989341549391,1.669418648918072,-1.0939329755802534,0,-0.6682574493739278,0,0,-0.9054029227511945,3
3658,5,-0.47612853829875046,-1.599647014570184,0.062160336439634686,-0.2963328594663866,3,2.3421151548373036,0,0,1.324015337364967,2
3659,9,1.3623162449474802,-0.524092127813878,-1.2432271254717866,0.9000673147044134,4,-0.03449479585577385,0,0,-1.2454836742943378,1
3660,12,-2.008165857670674,1.9735319804944969,0.13558838117215213,0.3303529460516515,1,-0.6682574493739278,0,0,-0.4519619206936701,2
3661,14,0.9264151505071309,0.868367323790327,0.4252212242837487,-0.6381614806580438,4,-0.03449479585577385,0,0,-1.056549923437036,0
3662,14,0.9264151505071309,0.868367323790327,0.2906031422741334,-0.69513291752332,1,-0.6682574493739278,1,1,0.07705258170677501,0
3663,9,1.3623162449474802,-0.524092127813878,0.17230240353841084,-0.410275733196939,3,-0.35137612261485085,0,0,-0.2252414196649079,0
3664,9,1.3623162449474802,-0.524092127813878,-0.0071883724744095665,-0.23936142260111043,4,2.500555818216842,0,1,1.4373755878793482,2
3665,15,1.2547088618011146,0.6610989341549391,0.7638060972170236,-0.23936142260111043,2,-0.6682574493739278,0,0,-0.9809764230941153,2
3666,8,0.6510132038105156,-0.21519020349247783,1.0983116343318253,-1.4357615967719104,1,-0.6682574493739278,1,0,-1.585564425837481,3
3667,13,-0.12047701773033298,0.5410593262580249,-0.0071883724744095665,0.4442958197822039,1,-0.6682574493739278,0,0,-1.585564425837481,2
3668,14,0.9264151505071309,0.868367323790327,-1.512463289491017,1.1849244990307943,3,2.500555818216842,0,0,0.5304935837642993,1
3669,7,-0.383111986765481,-1.2515321516691895,-0.7496274914365304,0.4442958197822039,3,1.3914711745600725,0,0,-1.358843924808719,2
3670,11,-1.7838318216197984,-1.4067833778824486,0.2906031422741334,0.1594386354558229,1,-0.6682574493739278,0,0,0.45492008342137863,2
3671,9,1.3623162449474802,-0.524092127813878,0.27836513481871383,0.1594386354558229,1,-0.6682574493739278,0,0,0.3037730827355372,2
3672,2,0.9902500388142728,-0.3176240022311628,-0.08061641720692701,-0.18238998573583423,3,-0.35137612261485085,0,0,-0.1496679193219872,2
3673,6,0.23335064888652038,1.3893392220629235,-1.2595444687456794,0.9570387515696896,3,2.0252338280782265,0,1,-1.358843924808719,1
3674,9,1.3623162449474802,-0.524092127813878,-0.04798173065914148,-0.18238998573583423,3,2.3421151548373036,0,0,-0.9054029227511945,2
3675,7,-0.383111986765481,-1.2515321516691895,0.58023598538573,-0.06844711200528185,1,-0.6682574493739278,0,0,-0.9809764230941153,2
3676,14,0.9264151505071309,0.868367323790327,1.2533263954338065,-1.3787901599066343,4,1.549911837939611,0,0,0.26598633256407683,3
3677,4,0.30995251485512954,0.3914099484132469,0.25796845572634786,0.2164100723210991,0,-0.6682574493739278,0,0,0.34155983290699754,2
3678,3,-1.4828959196003133,-1.3459633098813757,1.2900404178000653,-1.4357615967719104,4,1.0745898478009956,0,1,0.7572140847930615,3
3679,8,0.6510132038105156,-0.21519020349247783,-0.3661699245000504,0.10246719859054672,4,2.500555818216842,0,0,0.9839345858218238,2
3680,6,0.23335064888652038,1.3893392220629235,-0.9209595958124044,1.2988673727613467,0,-0.6682574493739278,0,1,-1.0187631732655755,1
3681,6,0.23335064888652038,1.3893392220629235,-0.8597695585353066,0.38732438291692767,0,-0.6682574493739278,1,0,-1.4722041753230999,2
3682,5,-0.47612853829875046,-1.599647014570184,-1.4064005582107142,1.070981625300242,3,-0.19293545923531236,0,0,0.7194273346216012,1
3683,12,-2.008165857670674,1.9735319804944969,0.49049059737931977,-0.011475675140005663,2,-0.6682574493739278,0,0,0.5682803339357597,2
3684,0,0.6473654959072578,0.16733601367230244,0.7352507464877113,-0.23936142260111043,2,-0.6682574493739278,0,0,1.324015337364967,2
3685,15,1.2547088618011146,0.6610989341549391,-0.8556902227168334,0.5582386935127562,3,2.183674491457765,0,0,1.0217213359932842,1
3686,0,0.6473654959072578,0.16733601367230244,1.179898350701289,-0.6381614806580438,0,-0.6682574493739278,0,0,-1.3210571746372586,3
3687,12,-2.008165857670674,1.9735319804944969,0.1926990826307768,0.27338150918637527,1,-0.6682574493739278,0,0,-0.2630281698363683,2
3688,15,1.2547088618011146,0.6610989341549391,0.2375717766339819,0.2164100723210991,1,-0.6682574493739278,0,0,-0.9431896729226549,2
3689,0,0.6473654959072578,0.16733601367230244,-0.7822621779843159,-0.3533042963316628,3,-0.35137612261485085,1,1,1.0595080861647446,2
3690,0,0.6473654959072578,0.16733601367230244,-0.3661699245000504,0.10246719859054672,3,0.7577085210419187,0,1,-0.6408956715509719,2
3691,2,0.9902500388142728,-0.3176240022311628,-0.8597695585353066,0.5582386935127562,3,2.500555818216842,0,0,-0.6786824217224323,1
3692,10,-0.17336878232770134,-0.10715455638531189,-1.4349559089400266,1.7546388676835563,0,-0.6682574493739278,0,1,1.62630933873665,1
3693,6,0.23335064888652038,1.3893392220629235,1.5674352534562424,-1.036961538714977,2,-0.6682574493739278,0,0,-1.585564425837481,3
3694,14,0.9264151505071309,0.868367323790327,1.3593891267141096,-1.4927330336371867,0,-0.6682574493739278,1,0,1.1728683366791255,3
3695,14,0.9264151505071309,0.868367323790327,-0.8312142078059942,0.38732438291692767,2,-0.6682574493739278,1,0,1.5885225885651897,2
3696,5,-0.47612853829875046,-1.599647014570184,-1.230989118016367,1.5837245570877276,0,-0.6682574493739278,0,0,0.492706833592839,1
3697,4,0.30995251485512954,0.3914099484132469,0.1478263886275717,-0.3533042963316628,3,1.549911837939611,0,0,-1.2076969241228774,2
3698,7,-0.383111986765481,-1.2515321516691895,0.1519057244460449,0.3303529460516515,1,-0.6682574493739278,0,0,-0.4519619206936701,2
3699,4,0.30995251485512954,0.3914099484132469,-1.4308765731215534,0.9000673147044134,2,-0.6682574493739278,1,0,1.0595080861647446,1
3700,13,-0.12047701773033298,0.5410593262580249,-0.9739909614525559,0.6721815672433087,3,0.12394586752376466,0,0,-0.7164691718938927,1
3701,9,1.3623162449474802,-0.524092127813878,-0.9984669763633951,1.355838809626623,1,-0.6682574493739278,0,0,-0.9431896729226549,1
3702,10,-0.17336878232770134,-0.10715455638531189,-1.1657197449207959,0.8430958778391372,4,0.4408271942828417,0,1,0.6060670841072201,1
3703,10,-0.17336878232770134,-0.10715455638531189,-1.0147843196372879,1.4128102464918992,2,-0.6682574493739278,0,0,0.5304935837642993,1
3704,4,0.30995251485512954,0.3914099484132469,-1.230989118016367,1.5837245570877276,0,-0.6682574493739278,0,1,-1.3210571746372586,1
3705,9,1.3623162449474802,-0.524092127813878,-1.5818119984050614,1.9255531782793849,2,-0.6682574493739278,0,0,-0.5275354210365908,1
3706,0,0.6473654959072578,0.16733601367230244,1.3512304550771632,-0.8090757912538723,1,-0.6682574493739278,0,1,-1.056549923437036,3
3707,9,1.3623162449474802,-0.524092127813878,0.5231252839271053,-0.06844711200528185,2,-0.6682574493739278,0,0,-0.338601670179289,2
3708,9,1.3623162449474802,-0.524092127813878,-1.6633987147745253,1.2988673727613467,4,1.3914711745600725,0,0,0.5304935837642993,1
3709,6,0.23335064888652038,1.3893392220629235,0.8249961344941215,-0.2963328594663866,0,-0.6682574493739278,0,0,-1.6989246763518622,2
3710,1,-0.24814679434461676,0.6210857315226723,1.3185957685293777,-1.4927330336371867,4,1.7083525013191496,0,0,1.3995888377078878,3
3711,2,0.9902500388142728,-0.3176240022311628,1.306357761073958,-1.4357615967719104,4,-0.03449479585577385,0,0,-0.036307668807606094,3
3712,15,1.2547088618011146,0.6610989341549391,-0.6231680810638615,0.3303529460516515,3,1.866793164698688,0,0,-1.0187631732655755,2
3713,8,0.6510132038105156,-0.21519020349247783,0.4293005601022219,-1.4927330336371867,3,1.866793164698688,1,1,-1.1321234237799567,3
3714,15,1.2547088618011146,0.6610989341549391,-1.3044171627488843,0.10246719859054672,4,1.3914711745600725,1,0,1.324015337364967,2
3715,3,-1.4828959196003133,-1.3459633098813757,1.1758190148828158,-0.6381614806580438,2,-0.6682574493739278,0,0,1.3618020875364274,3
3716,11,-1.7838318216197984,-1.4067833778824486,1.2329297163414406,-0.69513291752332,2,-0.6682574493739278,0,0,-0.6031089213795116,3
3717,5,-0.47612853829875046,-1.599647014570184,1.1880570223382354,-0.6381614806580438,0,-0.6682574493739278,0,0,-1.1321234237799567,3
3718,9,1.3623162449474802,-0.524092127813878,-0.0846957530254002,-0.18238998573583423,4,1.549911837939611,0,0,-1.6989246763518622,2
3719,12,-2.008165857670674,1.9735319804944969,0.2334924408155087,0.2164100723210991,2,-0.6682574493739278,0,1,-1.358843924808719,2
3720,2,0.9902500388142728,-0.3176240022311628,0.5068079406532126,-0.69513291752332,4,-0.19293545923531236,0,0,-1.2076969241228774,0
3721,4,0.30995251485512954,0.3914099484132469,-0.4681533199618802,-0.6381614806580438,4,1.866793164698688,1,0,-1.0187631732655755,0
3722,9,1.3623162449474802,-0.524092127813878,-0.9780702972710291,1.355838809626623,0,-0.6682574493739278,0,0,1.512949088222269,1
3723,12,-2.008165857670674,1.9735319804944969,0.559839306293364,-1.4927330336371867,4,0.7577085210419187,1,1,1.324015337364967,3
3724,3,-1.4828959196003133,-1.3459633098813757,-1.2636238045641526,1.640695993953004,0,-0.6682574493739278,0,0,1.3618020875364274,1
3725,9,1.3623162449474802,-0.524092127813878,-1.0107049838188147,1.4128102464918992,0,-0.6682574493739278,0,0,1.135081586507665,1
3726,7,-0.383111986765481,-1.2515321516691895,-0.9250389316308776,1.2988673727613467,1,-0.6682574493739278,0,0,-0.9054029227511945,1
3727,15,1.2547088618011146,0.6610989341549391,-0.721072140707218,1.1279530621655183,0,-0.6682574493739278,0,0,1.097294836336205,1
3728,0,0.6473654959072578,0.16733601367230244,-1.0107049838188147,0.7291530041085849,3,1.3914711745600725,0,0,-0.48974867086513046,1
3729,2,0.9902500388142728,-0.3176240022311628,0.7964407837648091,-0.9799901018497009,3,1.0745898478009956,0,1,-1.5477776756660206,3
3730,15,1.2547088618011146,0.6610989341549391,-1.634843364045213,1.2988673727613467,4,0.7577085210419187,0,0,-0.036307668807606094,1
3731,13,-0.12047701773033298,0.5410593262580249,-0.2193138350350155,-0.011475675140005663,4,0.5992678576623801,0,0,1.0595080861647446,2
3732,12,-2.008165857670674,1.9735319804944969,0.05808100062116149,-1.1509044124455294,4,0.7577085210419187,1,1,-1.4722041753230999,3
3733,2,0.9902500388142728,-0.3176240022311628,0.025446314073375963,0.4442958197822039,0,-0.6682574493739278,0,0,-1.5099909254945603,2
3734,2,0.9902500388142728,-0.3176240022311628,-0.039823059022195094,-0.18238998573583423,3,0.12394586752376466,0,0,1.324015337364967,2
3735,6,0.23335064888652038,1.3893392220629235,-0.7251514765256912,0.27338150918637527,1,-0.6682574493739278,1,1,1.6640960889081102,2
3736,5,-0.47612853829875046,-1.599647014570184,-0.34169390958921125,0.10246719859054672,4,-0.5098167859943894,0,1,1.3618020875364274,2
3737,4,0.30995251485512954,0.3914099484132469,-1.634843364045213,1.982524615144661,2,-0.6682574493739278,0,0,-0.1496679193219872,1
3738,4,0.30995251485512954,0.3914099484132469,1.3185957685293777,-0.8090757912538723,2,-0.6682574493739278,0,0,-1.2076969241228774,3
3739,8,0.6510132038105156,-0.21519020349247783,0.7026160599399257,-1.036961538714977,1,-0.6682574493739278,1,0,-0.07409441897906646,3
3740,1,-0.24814679434461676,0.6210857315226723,-1.5206219611279634,1.8685817414141086,1,-0.6682574493739278,0,1,0.6060670841072201,1
3741,0,0.6473654959072578,0.16733601367230244,-1.512463289491017,1.8685817414141086,2,-0.6682574493739278,0,0,-1.0187631732655755,1
3742,12,-2.008165857670674,1.9735319804944969,-0.721072140707218,1.1279530621655183,0,-0.6682574493739278,0,0,1.1728683366791255,1
3743,4,0.30995251485512954,0.3914099484132469,1.2981990894370117,-1.4927330336371867,2,-0.6682574493739278,1,0,-1.2832704244657982,3
3744,9,1.3623162449474802,-0.524092127813878,1.367547798351056,-1.4927330336371867,3,0.4408271942828417,0,0,-0.18745466949344755,3
3745,4,0.30995251485512954,0.3914099484132469,0.7474887539431309,-1.0939329755802534,0,-0.6682574493739278,1,0,0.5682803339357597,3
3746,6,0.23335064888652038,1.3893392220629235,-1.0596570136404928,0.7291530041085849,4,1.7083525013191496,0,0,0.039265831535314634,1
3747,14,0.9264151505071309,0.868367323790327,1.0575182761470934,-1.3787901599066343,2,-0.6682574493739278,1,0,1.135081586507665,3
3748,11,-1.7838318216197984,-1.4067833778824486,-1.0147843196372879,0.7291530041085849,4,-0.03449479585577385,0,0,-1.358843924808719,1
